0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
1,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
2,7,0,7
0,7,0,7
2,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
1,7,0,0
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
4,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
3,7,0,7
0,7,0,7
0,7,0,7
2,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,0
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
1,7,0,7
0,7,0,7
3,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
2,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,0
0,7,0,7
3,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
1,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
3,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
2,7,0,7
0,7,0,7
3,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,0
0,7,0,7
0,7,0,7
3,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
0,7,0,7
8,7,0,7
0,8,0,7
0,8,0,7
0,8,0,7
0,8,0,7
0,8,0,7
0,8,0,7
0,8,0,7
0,8,0,7
0,8,0,7
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
8,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
5,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
4,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
5,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
4,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
5,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
4,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
5,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
5,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
4,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
4,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,0
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
4,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
4,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,8
0,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
3,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
3,8,0,0
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
0,8,0,8
1,8,0,8
1,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
2,8,0,8
0,8,0,8
1,8,0,8
0,8,0,8
0,8,0,8
2,8,0,8
11,8,0,8
0,11,0,8
0,11,0,8
0,11,0,8
1,11,0,9
0,11,0,9
0,11,0,9
0,11,0,10
0,11,0,10
0,11,0,10
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
1,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,0
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
3,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
1,11,0,11
0,11,0,11
1,11,0,11
0,11,0,11
5,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
1,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
1,11,0,11
0,11,0,0
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
3,11,0,0
0,11,0,11
1,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
2,11,0,11
0,11,0,11
1,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
1,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,0
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
0,11,0,11
